Hour,Real,Predicted,Residuals
37.0,78.22000112012029,90.93994437530637,12.719943255186081
38.0,76.62000119313598,92.17540843784809,15.555407244712114
39.0,74.04999917373061,94.33118136227131,20.281182188540697
40.0,75.75999817997217,95.99502793326974,20.235029753297567
41.0,75.64999910071492,98.05907716602087,22.40907806530595
42.0,74.84999913722277,99.32870379835367,24.478704661130905
43.0,74.90000005066395,99.09409802779555,24.194097977131605
44.0,74.65000036731362,93.51047873497009,18.86047836765647
45.0,72.48000077158213,89.72071424871683,17.240713477134705
46.0,76.73000027239323,87.49933160841465,10.769331336021423
47.0,70.84999931976199,86.4847350306809,15.634735710918903
48.0,72.1499986499548,86.09207792580128,13.942079275846481
49.0,71.55000234022737,85.40585714578629,13.85585480555892
50.0,70.95000114664435,84.77440880611539,13.824407659471035
51.0,70.24999812617898,85.6459181830287,15.395920056849718
52.0,69.24999939277768,87.18607134371996,17.936071950942278
53.0,69.35000121966004,90.32310853153467,20.973107311874628
54.0,70.10000026971102,99.18506472185254,29.085064452141523
55.0,71.96999926865101,102.42015996202826,30.450160693377256
56.0,71.18999869376421,100.15735734254122,28.967358648777008
57.0,72.39000108093023,96.91634775325656,24.526346672326326
58.0,76.74999966099858,93.70813325420022,16.958133593201637
59.0,78.75000201165676,90.72841482236981,11.978412810713053
60.0,78.24999776110053,89.83971427381039,11.589716512709856
61.0,82.40000031888485,89.02417876571417,6.624178446829319
62.0,79.59999800473452,90.27289272844791,10.672894723713398
63.0,79.59999800473452,91.38631900772452,11.786321002990007
64.0,83.91999780759215,92.03068514540792,8.110687337815762
65.0,81.61999974399805,93.38176960498095,11.761769860982895
66.0,80.10000225529075,93.44083007052541,13.340827815234661
67.0,78.95999803394079,92.99417705833912,14.034179024398327
68.0,77.05000025779009,90.98763034120202,13.937630083411932
69.0,74.95000096410513,88.62937764823437,13.679376684129238
70.0,75.04999790713191,86.89802642539144,11.848028518259525
71.0,72.74999984353781,86.57815830409527,13.82815846055746
72.0,73.85000040382147,86.40940644219518,12.559406038373709
73.0,73.67000102251768,85.57224522158504,11.902244199067354
74.0,71.38000021129847,85.06107159331441,13.681071382015944
75.0,71.89999896660447,85.09071171283722,13.190712746232748
76.0,70.95000114664435,86.71699655056,15.766995403915644
77.0,72.4499992467463,89.7139891795814,17.263989932835102
78.0,72.05000170692801,97.24551473557949,25.195513028651476
79.0,83.94999933242798,100.03761985525489,16.08762052282691
80.0,76.55000089108944,96.35728792101145,19.80728702992201
81.0,76.94999843090773,94.00513027980924,17.05513184890151
82.0,80.78000100329518,92.27147387713194,11.491472873836756
83.0,82.8099999949336,92.91842357441783,10.108423579484224
84.0,84.71000051870942,93.4331331141293,8.723132595419884
85.0,88.49999943003058,92.91103430092335,4.411034870892763
86.0,84.60000143945217,92.74736653268337,8.147365093231201
87.0,86.54999799281359,152.41587209701538,65.8658741042018
88.0,85.54999925941229,137.58596648275852,52.03596722334623
89.0,87.30000192672014,127.67508997768164,40.375088050961494
90.0,82.09999972209334,93.44329641759396,11.343296695500612
91.0,84.30000084266067,92.47852981835604,8.178528975695372
92.0,79.89999860152602,91.19194155558944,11.291942954063416
93.0,78.04999899119139,89.84653213620186,11.796533145010471
94.0,77.72000175341964,88.94389794766903,11.223896194249392
95.0,74.29000160470605,89.53462958335876,15.244627978652716
96.0,74.86000127345324,90.4972277507186,15.637226477265358
97.0,76.48999784141779,89.66799302771688,13.177995186299086
98.0,74.54999854043126,88.84194257855415,14.291944038122892
99.0,74.34999977052212,88.43738840147853,14.087388630956411
100.0,74.15000100061297,89.05873692780733,14.908735927194357
101.0,75.14999973401427,90.97107895463705,15.821079220622778
102.0,72.80000075697899,94.27424049004912,21.474239733070135
103.0,78.20000173151493,97.5569972768426,19.356995545327663
104.0,73.95000223070383,98.93831768631935,24.98831545561552
105.0,82.65000000223517,95.7010393626988,13.05103936046362
106.0,110.18999813497066,96.77731903642416,-13.412679098546505
107.0,112.96000380814075,93.4323272779584,-19.52767653018236
108.0,114.05000223219395,90.38936780020595,-23.660634431988
109.0,118.8000010997057,89.30685632675886,-29.493144772946835
110.0,117.20000117272139,89.46589908376336,-27.734102088958025
111.0,113.5500028654933,91.06685136258602,-22.483151502907276
112.0,115.1100040152669,92.32951361685991,-22.780490398406982
113.0,111.13999595493078,94.01203116774559,-17.127964787185192
114.0,110.520000256598,96.15318182855844,-14.36681842803955
115.0,112.87999648600817,95.82364367321134,-17.05635281279683
116.0,108.98000337928534,92.86527257412672,-16.114730805158615
117.0,108.62000461667776,89.64838434755802,-18.97162026911974
118.0,108.54999943077564,88.03502219170332,-20.514977239072323
119.0,105.64999528974295,87.31070245429873,-18.339292835444212
120.0,105.74999711662531,86.27580857276917,-19.474188543856144
121.0,105.24999774992466,85.13513526320457,-20.114862486720085
122.0,103.55000087991357,84.6403616219759,-18.90963925793767
123.0,103.30000119656324,84.42674666270614,-18.873254533857107
124.0,102.34999849274755,85.84700605273247,-16.502992440015078
125.0,100.10000134259462,88.70461832731962,-11.395383015275002
126.0,103.19999936968088,95.93125943094492,-7.268739938735962
127.0,105.29999866336584,102.52273558080196,-2.777263082563877
128.0,104.24000176414847,101.63751233741641,-2.6024894267320633
129.0,101.43000219762325,99.4835366718471,-1.9464655257761478
130.0,106.52999769151211,96.89607486873865,-9.633922822773457
131.0,105.55000323057175,94.76122438162565,-10.788778848946095
132.0,109.6499999910593,93.37610433250666,-16.273895658552647
133.0,111.59999654442072,91.18818587064743,-20.41181067377329
134.0,112.2999995648861,90.50973042100668,-21.790269143879414
135.0,112.09999591112137,91.29879054799676,-20.80120536312461
136.0,110.89000115543604,92.70068175718188,-18.189319398254156
137.0,111.28999869525433,95.18341416120529,-16.106584534049034
138.0,109.81000486761332,98.78200988844037,-11.027994979172945
139.0,110.23999904841185,96.68291410803795,-13.557084940373898
140.0,109.24000031501055,91.80712665617466,-17.432873658835888
141.0,107.24000284820795,88.15509666502476,-19.084906183183193
142.0,108.49999851733446,86.93649167194963,-21.563506845384836
143.0,105.89999985694885,86.61010360345244,-19.28989625349641
144.0,103.00000059977174,86.11458273231983,-16.885417867451906
145.0,103.1000024266541,85.63438740000129,-17.465615026652813
146.0,102.34999849274755,85.3453168720007,-17.00468162074685
147.0,99.5500010624528,86.01628048717976,-13.533720575273037
148.0,101.34999975934625,87.78957914561033,-13.560420613735914
149.0,103.1499984562397,90.49545979499817,-12.654538661241531
150.0,106.19999556988478,98.318678509444,-7.881317060440779
151.0,110.0899963080883,103.99474918842316,-6.095247119665146
152.0,117.57000207155943,105.48451072722673,-12.085491344332695
153.0,118.13999685645103,143.5728603824973,25.432863526046276
154.0,120.00000348687172,149.60978449881077,29.60978101193905
155.0,126.74999982118607,153.83533541858196,27.085335597395897
156.0,121.95000004023314,157.9256035387516,35.97560349851847
157.0,120.60000468045473,154.9200006723404,34.31999599188566
158.0,120.09999554604292,140.75805021822453,20.658054672181606
159.0,124.25000298768282,130.54857478290796,6.298571795225143
160.0,117.85000327974558,122.3723656386137,4.522362358868122
161.0,119.59999617934227,127.23686161637306,7.636865437030792
162.0,116.70000180602074,124.06481695175171,7.364815145730972
163.0,112.79999893158674,98.18516854941845,-14.614830382168293
164.0,108.07000433653593,95.03555054962635,-13.03445378690958
165.0,107.0500013306737,90.61908971518278,-16.430911615490913
166.0,104.1000011600554,88.70216174796224,-15.397839412093163
167.0,105.98999954760075,88.95224934071302,-17.037750206887722
168.0,101.75000218302011,89.26851806044579,-12.48148412257433
169.0,105.84999894350767,88.20730508118868,-17.642693862318993
170.0,102.45000031962991,86.68165208771825,-15.76834823191166
171.0,107.15000315755606,86.09905207157135,-21.050951085984707
172.0,101.34999975934625,87.06634362414479,-14.283656135201454
173.0,106.0500025972724,89.01231588050723,-17.037686716765165
174.0,104.19999810308218,92.35250192508101,-11.847496178001165
175.0,107.20000407099724,95.28896893188357,-11.911035139113665
176.0,106.94999950379133,93.89931666478515,-13.050682839006186
177.0,105.74999711662531,93.89110201969743,-11.858895096927881
178.0,107.20000407099724,92.21976849809289,-14.980235572904348
179.0,108.70000217109919,90.8719855248928,-17.82801664620638
180.0,108.16999639570713,90.86012263968587,-17.30987375602126
181.0,108.85999727994204,88.86519949883223,-19.99479778110981
182.0,111.67000173032284,89.22762065380812,-22.44238107651472
183.0,108.54999943077564,91.2149396315217,-17.33505979925394
184.0,110.54999689757824,93.32377870380878,-17.226218193769455
185.0,108.3999966904521,95.8920176513493,-12.507979039102793
186.0,105.50000231713057,98.78585348278284,-6.714148834347725
187.0,107.3999979570508,98.59595941007137,-8.804038546979427
188.0,106.89999859035015,93.35852245241404,-13.541476137936115
189.0,106.29999739676714,89.36851500347257,-16.931482393294573
190.0,107.58999947458506,87.48638939112425,-20.103610083460808
191.0,106.0500025972724,87.1637521237135,-18.886250473558903
192.0,104.28999779373407,86.67335930094123,-17.616638492792845
193.0,105.37999621778727,86.79800994694233,-18.581986270844936
194.0,104.24999901652336,86.96443220973015,-17.285566806793213
195.0,102.89000152051449,88.49642444774508,-14.393577072769403
196.0,103.65999995917082,90.50874388217926,-13.151256076991558
197.0,106.38999708741903,91.91750667616725,-14.472490411251783
198.0,104.51999808847904,94.99280704557896,-9.527191042900085
199.0,105.95000077039003,97.70470460504293,-8.2452961653471
200.0,107.38000345230103,97.99284720048308,-9.387156251817942
201.0,107.10000224411488,97.14784739166498,-9.952154852449894
202.0,107.66000466048717,94.55159464851022,-13.108410011976957
203.0,106.70000470429659,90.88579706847668,-15.814207635819912
204.0,108.80000399798155,89.17259913682938,-19.627404861152172
205.0,107.89999732375145,88.36763717606664,-19.532360147684813
206.0,110.75000055134296,88.1080114133656,-22.64198913797736
207.0,110.14999935775995,88.93315834924579,-21.216841008514166
208.0,109.3999954238534,90.30959978699684,-19.090395636856556
209.0,109.3099957332015,91.56658700108528,-17.743408732116222
210.0,109.4300018325448,92.35006488114595,-17.07993695139885
211.0,108.3099969998002,93.78383301571012,-14.52616398409009
212.0,113.05000349879265,91.90250347182155,-21.1475000269711
213.0,112.35000047832727,90.40027833357453,-21.94972214475274
214.0,112.05000476539135,89.10299442708492,-22.947010338306427
215.0,112.19999773800373,88.46736550703645,-23.732632230967283
216.0,110.09999844431877,88.08996068313718,-22.010037761181593
217.0,110.55999903380871,88.33449044823647,-22.225508585572243
218.0,112.09999591112137,88.73632431775331,-23.363671593368053
219.0,109.48000274598598,89.8997515104711,-19.58025123551488
220.0,112.00000385195017,91.66564624384046,-20.334357608109713
221.0,114.16999856382608,93.84249300509691,-20.32750555872917
222.0,113.40000012516975,98.49546919763088,-14.904530927538872
223.0,117.8000023663044,104.41397935152054,-13.38602301478386
224.0,125.95000474154949,103.25227127596736,-22.697733465582132
225.0,142.24999972432852,146.00840985774994,3.758410133421421
226.0,192.09999226033688,160.58599595725536,-31.513996303081512
227.0,167.69999581575394,160.12287946790457,-7.577116347849369
228.0,170.85000452399254,159.63821540772915,-11.21178911626339
229.0,169.25000459700823,158.84605403244495,-10.403950564563274
230.0,171.09999932348728,129.98688255250454,-41.11311677098274
231.0,152.140002630651,151.9571608453989,-0.18284178525209427
232.0,146.809997074306,139.0561828315258,-7.753814242780209
233.0,142.9000018313527,138.44753721356392,-4.452464617788792
234.0,135.64000399410725,128.77744455635548,-6.86255943775177
235.0,132.8000029027462,119.61364167183638,-13.186361230909824
236.0,124.70000144094229,90.3417062535882,-34.35829518735409
237.0,112.09999591112137,91.33820326253772,-20.76179264858365
238.0,106.19999556988478,91.79037991538644,-14.409615654498339
239.0,103.30000119656324,92.01171136647463,-11.288289830088615
240.0,103.00000059977174,92.42060240730643,-10.579398192465305
241.0,103.39999813959002,92.09202148765326,-11.30797665193677
242.0,101.79999821260571,91.76440268754959,-10.035595525056124
243.0,102.00000186637044,91.9049160964787,-10.095085769891739
244.0,100.79999947920442,92.49029014259577,-8.309709336608648
245.0,111.3000008314848,93.95351281017065,-17.346488021314144
246.0,119.59999617934227,103.11011689156294,-16.48987928777933
247.0,123.75000362098217,109.17452734708786,-14.57547627389431
248.0,132.94999587535858,107.14209131151438,-25.807904563844204
249.0,144.24999719113111,146.18844830989838,1.9384511187672615
250.0,149.5499963387847,154.47811918705702,4.928122848272324
251.0,157.8600035905838,184.85584741830826,26.995843827724457
252.0,197.66999047994614,169.39348250627518,-28.27650797367096
253.0,173.87999736517668,170.3428258895874,-3.5371714755892754
254.0,174.2999991774559,180.03936950862408,5.739370331168175
255.0,164.49999596178532,174.28067864477634,9.780682682991028
256.0,149.25000062584877,153.69377198070288,4.443771354854107
257.0,144.5500026717782,161.88389034569263,17.333887673914433
258.0,143.50000302493572,100.91709968447685,-42.58290334045887
259.0,139.7000019773841,101.11134038865566,-38.58866158872843
260.0,155.49999759346247,96.58179387822747,-58.918203715234995
261.0,101.70000126957893,91.49214727431536,-10.207853995263577
262.0,99.35000229254365,88.58552550897002,-10.764476783573627
263.0,97.75000236555934,87.36535768210888,-10.38464468345046
264.0,94.16999947652221,86.83956179022789,-7.330437686294317
265.0,93.38000164926052,86.55774867162108,-6.822252977639437
266.0,95.09999790787697,86.53419383615255,-8.565804071724415
267.0,94.09999917447567,87.63390624895692,-6.466092925518751
268.0,99.48000076040626,89.98056955263019,-9.49943120777607
269.0,116.57000333815813,94.70516748726368,-21.86483585089445
270.0,167.51000406593084,106.73156417906284,-60.778439886868
271.0,154.44999794662,113.18593096733093,-41.264066979289055
272.0,160.45000011473894,110.8139204531908,-49.63607966154814
273.0,174.2999991774559,155.38041150569916,-18.919587671756744
274.0,181.7999994456768,180.25123116374016,-1.5487682819366455
275.0,226.100007802248,186.66990673542023,-39.430101066827774
276.0,199.89999800920486,170.1696639060974,-29.730334103107452
277.0,179.14999987185,184.88231791555882,5.732318043708801
278.0,177.05000057816505,162.31090537458658,-14.739095203578472
279.0,176.14000153541565,165.08600002527237,-11.05400151014328
280.0,175.3300043195486,151.79892392456532,-23.53108039498329
281.0,165.82000444829464,145.11474242806435,-20.705262020230293
282.0,160.60000285506248,133.94157484173775,-26.658428013324738
283.0,155.49999759346247,128.5865639448166,-26.913433648645878
284.0,117.35000391304493,95.54937122762203,-21.800632685422897
285.0,84.55000052601099,91.16590572148561,6.615905195474625
286.0,84.55000052601099,88.56436376273632,4.01436323672533
287.0,82.95000059902668,87.22460496425629,4.274604365229607
288.0,82.77000121772289,86.92137125506997,4.151370037347078
289.0,82.13999849930406,86.53516083955765,4.3951623402535915
290.0,83.57000118121505,86.74044882506132,3.1704476438462734
291.0,82.56999756395817,87.5136706084013,4.9436730444431305
292.0,83.53999965637922,88.92202804237604,5.3820283859968185
293.0,101.59999944269657,93.18299179896712,-8.417007643729448
294.0,118.59999744594097,101.58831726014614,-17.01168018579483
295.0,156.6499990671873,105.52601373195648,-51.12398533523083
296.0,147.1500013321638,104.34793497249484,-42.80206635966897
297.0,154.84999548643827,164.17394976317883,9.323954276740551
298.0,165.04999624192715,168.11078667640686,3.0607904344797134
299.0,171.21999565511942,170.7546130567789,-0.4653825983405113
300.0,173.23999739438295,172.7622293382883,-0.47776805609464645
301.0,174.23999612778425,174.16612292826176,-0.07387319952249527
302.0,173.09999679028988,187.80946652591228,14.709469735622406
303.0,168.50000066310167,180.08480890095234,11.584808237850666
304.0,168.15000403672457,169.0337181687355,0.8837141320109367
305.0,160.24999646097422,157.12424097955227,-3.1257554814219475
306.0,159.74999709427357,148.0646986439824,-11.685298450291157
307.0,150.24999935925007,99.81953616812825,-50.43046319112182
308.0,121.00000222027302,97.12291042506695,-23.87709179520607
309.0,91.32999838516116,92.26854356378317,0.9385451786220074
310.0,90.66999902576208,88.96630019322038,-1.7036988325417042
311.0,89.95000150054693,87.51543856412172,-2.434562936425209
312.0,88.55000034347177,86.6035934239626,-1.9464069195091724
313.0,87.55000161007047,86.00832957029343,-1.5416720397770405
314.0,88.35000157356262,86.36040671914816,-1.989594854414463
315.0,88.4499985165894,87.45153819769621,-0.9984603188931942
316.0,88.74999911338091,88.70575626567006,-0.044242847710847855
317.0,110.14999935775995,91.16771274805069,-18.982286609709263
318.0,128.45000157505274,96.41654862463474,-32.033452950417995
319.0,137.84999748319387,103.28869018703699,-34.56130729615688
320.0,145.8099983409047,102.87010957673192,-42.93988876417279
321.0,159.4799980223179,175.2528980076313,15.772899985313416
322.0,164.57000114768744,177.4146780744195,12.844676926732063
323.0,173.09999679028988,180.43015609681606,7.330159306526184
324.0,180.95000345259905,184.79302150011063,3.8430180475115776
325.0,182.0500040128827,185.48127396404743,3.4312699511647224
326.0,171.4499959498644,167.6485981196165,-3.801397830247879
327.0,173.14999770373106,172.21711291372776,-0.9328847900032997
328.0,169.78000060468912,163.04701962321997,-6.732980981469154
329.0,162.75999543070793,154.45775350928307,-8.302241921424866
330.0,157.519999332726,128.51916673779488,-29.000832594931126
331.0,118.67000263184309,94.88117675855756,-23.788825873285532
332.0,83.46999935433269,91.13980151340365,7.669802159070969
333.0,80.05000134184957,88.89147464185953,8.841473300009966
334.0,79.14999955147505,87.23833836615086,8.088338814675808
335.0,78.24999776110053,85.78565505892038,7.535657297819853
336.0,76.94999843090773,85.0899351797998,8.139936748892069
337.0,77.60000053793192,85.10547560825944,7.50547507032752
338.0,78.89999986812472,85.38871481269598,6.488714944571257
339.0,78.04999899119139,87.01667481288314,8.966675821691751
340.0,77.24999902769923,89.31729312613606,12.067294098436832
341.0,79.75999799743295,94.26666563004255,14.506667632609606
342.0,79.9499995149672,103.95058936625719,24.000589851289988
343.0,80.67000192403793,108.78220722824335,28.112205304205418
344.0,81.01999855041504,108.38164316117764,27.361644610762596
345.0,82.599999088794,103.84531297534704,21.24531388655305
346.0,82.54999817535281,99.762351103127,17.21235292777419
347.0,79.6499989181757,96.84535114467144,17.195352226495743
348.0,81.65999852120876,93.42990488559008,11.769906364381313
349.0,81.61999974399805,92.77023762837052,11.150237884372473
350.0,82.52000153437257,93.21700785309076,10.697006318718195
351.0,80.74999947845936,95.0971701554954,14.347170677036047
352.0,80.55000070855021,96.36240131780505,15.812400609254837
353.0,82.54999817535281,97.85440454632044,15.304406370967627
354.0,81.35000067204237,99.71173482388258,18.36173415184021
355.0,79.09999863803387,100.4521468654275,21.352148227393627
356.0,80.19999919831753,96.86974600329995,16.669746804982424
357.0,80.19999919831753,92.18887811154127,11.988878913223743
358.0,78.43999927863479,88.96009281277657,10.520093534141779
359.0,78.38000111281872,87.37455398216844,8.994552869349718
360.0,77.13999994844198,86.52754202485085,9.387542076408863
361.0,77.76000053063035,86.02513003349304,8.265129502862692
362.0,77.9999980777502,85.83706252276897,7.837064445018768
363.0,78.70999835059047,86.74350123479962,8.033502884209156
364.0,77.21000025048852,88.80304755270481,11.593047302216291
365.0,78.3499995879829,93.61731307581067,15.267313487827778
366.0,79.59999800473452,103.02735019102693,23.42735218629241
367.0,80.69999856501818,108.3336934670806,27.633694902062416
368.0,78.81000017747283,105.44918091595173,26.6391807384789
369.0,82.61999847739935,102.6506632938981,20.030664816498756
370.0,80.4299994930625,97.91310360655189,17.48310411348939
371.0,79.80999891087413,93.6247170008719,13.814718089997768
372.0,79.52999770268798,91.38180632516742,11.851808622479439
373.0,78.79999804124236,90.27290249615908,11.472904454916716
374.0,80.00000042840838,92.0997330956161,12.099732667207718
375.0,78.84999895468354,94.22277930378914,15.372780349105597
376.0,77.3500008545816,96.14561673626304,18.795615881681442
377.0,76.64999783411622,98.66510992124677,22.015112087130547
378.0,77.15000208467245,102.24018500000238,25.090182915329933
379.0,77.24999902769923,102.40855103731155,25.158552009612322
380.0,77.31999932974577,98.23758208751678,20.917582757771015
381.0,78.33000019937754,93.13809451460838,14.808094315230846
382.0,77.85000022128224,89.51353132724762,11.663531105965376
383.0,76.44999906420708,87.77936211973429,11.32936305552721
384.0,75.80000184103847,86.88580701872706,11.085805177688599
385.0,75.00000187754631,86.72141643986106,11.721414562314749
386.0,76.19999938085675,87.2227490991354,11.022749718278646
387.0,95.41999789327383,88.50725195556879,-6.91274593770504
388.0,108.33000127226114,91.65910676121712,-16.670894511044025
389.0,112.05000476539135,97.8521970435977,-14.197807721793652
390.0,125.54999743402004,108.06798242032528,-17.482015013694763
391.0,158.5500044748187,114.94778186827898,-43.602222606539726
392.0,146.61000318825245,113.50165269523859,-33.10835049301386
393.0,163.43000181019306,160.92274756729603,-2.5072542428970337
394.0,175.65999667346478,166.56373751163483,-9.096259161829948
395.0,184.4499990195036,172.91048365831375,-11.539515361189842
396.0,187.6499988734722,185.44345338642597,-2.2065454870462418
397.0,187.05000744760036,185.15296165645123,-1.8970457911491394
398.0,181.24999916553497,185.29601955413818,4.0460203886032104
399.0,175.5500024780631,152.9313532859087,-22.618649192154408
400.0,177.75000359863043,188.52467787265778,10.774674274027348
401.0,171.25000206381083,173.24282026290894,1.9928181990981102
402.0,161.05000130832195,159.99004836380482,-1.0599529445171356
403.0,154.62999732792377,104.66712912172079,-49.962868206202984
404.0,115.57000460475683,100.16290540248156,-15.407099202275276
405.0,84.99999897927046,94.66285864636302,9.662859667092562
406.0,84.99999897927046,90.15371688455343,5.153717905282974
407.0,81.19999793171883,87.91333604604006,6.713338114321232
408.0,80.85000130534172,86.75434339419007,5.904342088848352
409.0,81.65000126883388,86.26891256868839,4.618911299854517
410.0,81.65000126883388,86.88543584570289,5.235434576869011
411.0,82.65000000223517,88.40300605818629,5.7530060559511185
412.0,81.54999944195151,91.27539687976241,9.725397437810898
413.0,99.74999983236194,96.9836326315999,-2.7663672007620335
414.0,133.85000254958868,109.28537133336067,-24.56463121622801
415.0,142.5199987962842,116.07082445919514,-26.44917433708906
416.0,153.00000075995922,113.43122749775648,-39.56877326220274
417.0,167.7599988654256,188.60492938756943,20.84493052214384
418.0,181.2399970293045,191.50250136852264,10.26250433921814
419.0,228.73000310361385,194.31054250895977,-34.41946059465408
420.0,209.39999574422836,186.11568680405617,-23.284308940172195
421.0,206.39999954402447,188.38746106624603,-18.012538477778435
422.0,202.7999923825264,188.13516108691692,-14.664831295609474
423.0,197.1499966084957,183.30954059958458,-13.840456008911133
424.0,178.04999931156635,184.69278524816036,6.642785936594009
425.0,171.2299977913499,172.79016499221325,1.5601672008633614
426.0,155.89999513328075,100.80536683648825,-55.09462829679251
427.0,148.6700037047267,101.83696899935603,-46.833034705370665
428.0,113.24999738484621,99.24222536757588,-14.007772017270327
429.0,83.55000179260969,95.2385480068624,11.68854621425271
430.0,81.54999944195151,90.63648112490773,9.086481682956219
431.0,80.25000011175871,88.47418336942792,8.22418325766921
432.0,78.6500001847744,87.38718851655722,8.737188331782818
433.0,78.98999955877662,86.78383211418986,7.793832555413246
434.0,77.51999809965491,87.18953888118267,9.669540781527758
435.0,81.6399991326034,88.79814904555678,7.158149912953377
436.0,98.30999989807606,91.67404647544026,-6.635953422635794
437.0,108.62000461667776,98.68957315385342,-9.930431462824345
438.0,137.47000421583652,110.26907752454281,-27.200926691293716
439.0,146.9499976783991,116.84455416351557,-30.105443514883518
440.0,155.3500046208501,113.62531191855669,-41.724692702293396
441.0,167.60000375658274,191.2845251262188,23.68452136963606
442.0,173.90000163763762,173.95517943799496,0.055177800357341766
443.0,173.3000004440546,179.55647340416908,6.256472960114479
444.0,178.59999959170818,193.07240697741508,14.472407385706902
445.0,186.75000196695328,185.44294546544552,-1.307056501507759
446.0,185.15000203996897,181.5262495726347,-3.6237524673342705
447.0,192.70000322163105,200.57051230967045,7.870509088039398
448.0,187.6000077277422,182.09023721516132,-5.509770512580872
449.0,184.29999627918005,180.66182667016983,-3.6381696090102196
450.0,173.40000227093697,154.4595703035593,-18.940431967377663
451.0,165.69999834895134,102.93927473947406,-62.76072360947728
452.0,127.76000069081783,100.49687321484089,-27.263127475976944
453.0,99.19000229984522,95.12876381725073,-4.06123848259449
454.0,93.59999980777502,90.38454743474722,-3.2154523730278015
455.0,91.34999777376652,88.2911901846528,-3.0588075891137123
456.0,82.70000091567636,88.24087670445442,5.540875788778067
457.0,83.39999905228615,87.83017863705754,4.430179584771395
458.0,83.55000179260969,87.67736767977476,4.12736588716507
459.0,85.95000168308616,88.93140992894769,2.9814082458615303
460.0,105.1499959230423,92.34965952113271,-12.80033640190959
461.0,117.54999779909849,99.58316244184971,-17.966835357248783
462.0,133.99999552220106,113.86990517377853,-20.130090348422527
463.0,157.03000210225582,118.97969768196344,-38.05030442029238
464.0,163.38000089675188,114.52039566636086,-48.859605230391026
465.0,178.3300005197525,178.2479908168316,-0.0820097029209137
466.0,192.9499980211258,182.7809511423111,-10.169046878814697
467.0,188.7999905794859,186.06139786541462,-2.738592714071274
468.0,187.6000077277422,175.7469097673893,-11.853097960352898
469.0,190.6499950736761,191.46739621460438,0.8174011409282684
470.0,240.9499958306551,196.10194073617458,-44.848055094480515
471.0,210.74999110400677,190.70008389651775,-20.049907207489014
472.0,207.05000165104866,177.87502053380013,-29.174981117248535
473.0,180.05999891459942,179.0574996471405,-1.0024992674589157
474.0,167.28999613970518,151.41501380503178,-15.874982334673405
475.0,162.7100042849779,104.08565239235759,-58.624351892620325
476.0,120.78999643027782,101.17969971522689,-19.610296715050936
477.0,93.3500001244247,96.50795486569405,3.15795474126935
478.0,87.59999763965607,92.6083573512733,5.008359711617231
479.0,87.53999947384,91.38313473388553,3.8431352600455284
480.0,84.71000051870942,91.01441828906536,6.30441777035594
481.0,85.93999954685569,89.83022982627153,3.890230279415846
482.0,86.20000136643648,89.55320288613439,3.3532015196979046
483.0,81.13999976590276,90.27965198457241,9.139652218669653
484.0,100.85999764502048,93.28661256283522,-7.573385082185268
485.0,112.9000007584691,99.89602223038673,-13.00397852808237
486.0,131.8999962285161,112.96568861603737,-18.934307612478733
487.0,146.60000105202198,120.5361336171627,-26.063867434859276
488.0,153.10000258684158,115.58361102640629,-37.516391560435295
489.0,168.24999609589577,160.85163863003254,-7.398357465863228
490.0,170.4499972164631,167.16388522088528,-3.286111995577812
491.0,178.39999593794346,174.69248534739017,-3.7075105905532837
492.0,175.10000402480364,192.7740424722433,17.67403844743967
493.0,173.15999983996153,192.31505772471428,19.15505788475275
494.0,208.90000614523888,189.1171090900898,-19.78289705514908
495.0,185.62000476568937,181.0757920369506,-4.544212728738785
496.0,184.6199962645769,175.2252358496189,-9.394760414958
497.0,162.9499969482422,166.6552023589611,3.705205410718918
498.0,154.44999794662,135.1514816880226,-19.298516258597374
499.0,112.59999527782202,103.620865624398,-8.979129653424025
500.0,81.70000218227506,100.95871990174055,19.258717719465494
501.0,85.29999957606196,95.85468545928597,10.55468588322401
502.0,81.24999884516001,91.08431603014469,9.834317184984684
503.0,81.35000067204237,88.82535700500011,7.475356332957745
504.0,76.69000149518251,88.34540098160505,11.655399486422539
505.0,75.5700015462935,87.749062679708,12.179061133414507
506.0,77.4799993224442,87.8436531946063,10.363653872162104
507.0,76.76000179722905,89.11993163824081,12.359929841011763
508.0,76.19000212848186,93.40383974835277,17.2138376198709
509.0,77.5600017607212,101.76438025385141,24.204378493130207
510.0,77.6500014513731,115.92593999952078,38.27593854814768
511.0,80.649997651577,125.08766236156225,44.437664709985256
512.0,85.24999866262078,118.69783084094524,33.44783217832446
513.0,87.39999886974692,111.82329618930817,24.423297319561243
514.0,87.50000069662929,105.77636016905308,18.276359472423792
515.0,88.4499985165894,101.78268006071448,13.33268154412508
516.0,86.64999981969595,97.0793708525598,10.429371032863855
517.0,86.50000196322799,96.9600973315537,10.46009536832571
518.0,84.23999779298902,97.16677721589804,12.926779422909021
519.0,85.42999804392457,98.79911315068603,13.369115106761456
520.0,82.8099999949336,100.86016369611025,18.050163701176643
521.0,84.62000082805753,102.58972254395485,17.96972171589732
522.0,83.59999782219529,105.10337463766336,21.503376815468073
523.0,81.70000218227506,107.29679232090712,25.59679013863206
524.0,81.70000218227506,103.14660417661071,21.44660199433565
525.0,81.86000217497349,97.69578668475151,15.835784509778023
